title,genre,rating,director,description,year
Movie 1,"Adventure, Horror",7.4,Director 1,This is the description of Movie 1.,2018
Movie 2,"Horror, Sci-Fi",7.6,Director 2,This is the description of Movie 2.,2015
Movie 3,"Action, Romance",7.0,Director 3,This is the description of Movie 3.,2004
Movie 4,"Sci-Fi, Thriller",7.5,Director 4,This is the description of Movie 4.,2021
Movie 5,Adventure,8.6,Director 5,This is the description of Movie 5.,2013
Movie 6,Comedy,7.3,Director 6,This is the description of Movie 6.,1992
Movie 7,Adventure,8.5,Director 7,This is the description of Movie 7.,2000
Movie 8,Action,7.0,Director 8,This is the description of Movie 8.,1991
Movie 9,"Action, Comedy",6.2,Director 9,This is the description of Movie 9.,2013
Movie 10,"Horror, Thriller",8.9,Director 10,This is the description of Movie 10.,2023
Movie 11,Romance,6.9,Director 11,This is the description of Movie 11.,1996
Movie 12,"Comedy, Adventure",7.6,Director 12,This is the description of Movie 12.,1995
Movie 13,Thriller,6.6,Director 13,This is the description of Movie 13.,1994
Movie 14,"Action, Adventure",6.5,Director 14,This is the description of Movie 14.,2007
Movie 15,Comedy,9.4,Director 15,This is the description of Movie 15.,2001
Movie 16,"Drama, Horror",8.3,Director 16,This is the description of Movie 16.,2013
Movie 17,"Sci-Fi, Drama",6.3,Director 17,This is the description of Movie 17.,1991
Movie 18,Thriller,6.6,Director 18,This is the description of Movie 18.,2017
Movie 19,"Horror, Drama",6.7,Director 19,This is the description of Movie 19.,1998
Movie 20,Thriller,7.0,Director 20,This is the description of Movie 20.,1991
Movie 21,"Romance, Sci-Fi",9.3,Director 21,This is the description of Movie 21.,1994
Movie 22,"Action, Comedy",8.0,Director 22,This is the description of Movie 22.,2021
Movie 23,"Drama, Adventure",8.9,Director 23,This is the description of Movie 23.,1990
Movie 24,"Drama, Romance",8.9,Director 24,This is the description of Movie 24.,2016
Movie 25,"Romance, Drama",6.3,Director 25,This is the description of Movie 25.,2014
Movie 26,Drama,9.0,Director 26,This is the description of Movie 26.,2021
Movie 27,"Thriller, Comedy",8.6,Director 27,This is the description of Movie 27.,2012
Movie 28,Adventure,8.1,Director 28,This is the description of Movie 28.,2020
Movie 29,Horror,7.4,Director 29,This is the description of Movie 29.,2020
Movie 30,"Adventure, Horror",8.0,Director 30,This is the description of Movie 30.,2019
Movie 31,"Thriller, Sci-Fi",6.8,Director 31,This is the description of Movie 31.,1997
Movie 32,Action,8.2,Director 32,This is the description of Movie 32.,1998
Movie 33,"Drama, Sci-Fi",9.1,Director 33,This is the description of Movie 33.,2017
Movie 34,"Romance, Horror",8.7,Director 34,This is the description of Movie 34.,2012
Movie 35,Drama,6.4,Director 35,This is the description of Movie 35.,2004
Movie 36,"Drama, Adventure",6.4,Director 36,This is the description of Movie 36.,1997
Movie 37,Thriller,8.9,Director 37,This is the description of Movie 37.,1999
Movie 38,"Drama, Thriller",6.5,Director 38,This is the description of Movie 38.,1991
Movie 39,"Comedy, Sci-Fi",6.9,Director 39,This is the description of Movie 39.,2011
Movie 40,Comedy,8.8,Director 40,This is the description of Movie 40.,2012
Movie 41,"Sci-Fi, Drama",6.9,Director 41,This is the description of Movie 41.,2016
Movie 42,"Drama, Romance",8.5,Director 42,This is the description of Movie 42.,2011
Movie 43,Horror,6.6,Director 43,This is the description of Movie 43.,2004
Movie 44,"Horror, Action",8.8,Director 44,This is the description of Movie 44.,2005
Movie 45,Adventure,7.1,Director 45,This is the description of Movie 45.,2010
Movie 46,Action,6.4,Director 46,This is the description of Movie 46.,2000
Movie 47,Horror,7.1,Director 47,This is the description of Movie 47.,2004
Movie 48,Comedy,8.7,Director 48,This is the description of Movie 48.,2012
Movie 49,"Thriller, Comedy",8.1,Director 49,This is the description of Movie 49.,2016
Movie 50,"Action, Romance",9.3,Director 0,This is the description of Movie 50.,1998
Movie 51,"Thriller, Sci-Fi",6.8,Director 1,This is the description of Movie 51.,2012
Movie 52,"Horror, Sci-Fi",9.1,Director 2,This is the description of Movie 52.,2018
Movie 53,"Action, Adventure",8.1,Director 3,This is the description of Movie 53.,2020
Movie 54,"Comedy, Action",8.3,Director 4,This is the description of Movie 54.,2012
Movie 55,Comedy,7.6,Director 5,This is the description of Movie 55.,2012
Movie 56,"Adventure, Horror",7.2,Director 6,This is the description of Movie 56.,1998
Movie 57,Horror,6.6,Director 7,This is the description of Movie 57.,2011
Movie 58,"Thriller, Romance",8.8,Director 8,This is the description of Movie 58.,2018
Movie 59,Romance,6.4,Director 9,This is the description of Movie 59.,2003
Movie 60,"Action, Romance",8.5,Director 10,This is the description of Movie 60.,1999
Movie 61,Horror,8.0,Director 11,This is the description of Movie 61.,1991
Movie 62,"Adventure, Thriller",9.4,Director 12,This is the description of Movie 62.,2016
Movie 63,"Drama, Thriller",8.8,Director 13,This is the description of Movie 63.,2013
Movie 64,Horror,6.2,Director 14,This is the description of Movie 64.,2019
Movie 65,Horror,8.6,Director 15,This is the description of Movie 65.,1996
Movie 66,Action,8.0,Director 16,This is the description of Movie 66.,2000
Movie 67,"Comedy, Horror",7.4,Director 17,This is the description of Movie 67.,1994
Movie 68,"Romance, Comedy",9.4,Director 18,This is the description of Movie 68.,2020
Movie 69,Drama,7.7,Director 19,This is the description of Movie 69.,2014
Movie 70,"Romance, Horror",7.1,Director 20,This is the description of Movie 70.,1998
Movie 71,"Adventure, Horror",6.7,Director 21,This is the description of Movie 71.,2009
Movie 72,"Adventure, Drama",9.0,Director 22,This is the description of Movie 72.,1996
Movie 73,Sci-Fi,7.6,Director 23,This is the description of Movie 73.,2015
Movie 74,Adventure,7.1,Director 24,This is the description of Movie 74.,2004
Movie 75,Romance,6.9,Director 25,This is the description of Movie 75.,2019
Movie 76,Adventure,6.3,Director 26,This is the description of Movie 76.,2023
Movie 77,"Adventure, Sci-Fi",9.5,Director 27,This is the description of Movie 77.,2019
Movie 78,"Drama, Horror",8.3,Director 28,This is the description of Movie 78.,2017
Movie 79,"Adventure, Action",8.4,Director 29,This is the description of Movie 79.,2023
Movie 80,Horror,8.7,Director 30,This is the description of Movie 80.,2020
Movie 81,"Romance, Sci-Fi",8.6,Director 31,This is the description of Movie 81.,2016
Movie 82,Thriller,9.1,Director 32,This is the description of Movie 82.,2006
Movie 83,Action,8.1,Director 33,This is the description of Movie 83.,2017
Movie 84,"Adventure, Horror",8.5,Director 34,This is the description of Movie 84.,1991
Movie 85,Comedy,7.7,Director 35,This is the description of Movie 85.,2021
Movie 86,"Adventure, Comedy",6.5,Director 36,This is the description of Movie 86.,2004
Movie 87,"Adventure, Comedy",8.3,Director 37,This is the description of Movie 87.,2007
Movie 88,Adventure,6.5,Director 38,This is the description of Movie 88.,1992
Movie 89,Thriller,9.0,Director 39,This is the description of Movie 89.,1999
Movie 90,"Adventure, Thriller",7.8,Director 40,This is the description of Movie 90.,2008
Movie 91,Adventure,8.0,Director 41,This is the description of Movie 91.,2018
Movie 92,"Comedy, Romance",8.6,Director 42,This is the description of Movie 92.,2001
Movie 93,"Comedy, Horror",7.3,Director 43,This is the description of Movie 93.,1990
Movie 94,"Drama, Horror",7.2,Director 44,This is the description of Movie 94.,2013
Movie 95,"Thriller, Adventure",9.3,Director 45,This is the description of Movie 95.,1993
Movie 96,"Action, Romance",6.3,Director 46,This is the description of Movie 96.,1990
Movie 97,Adventure,8.7,Director 47,This is the description of Movie 97.,2011
Movie 98,Horror,8.7,Director 48,This is the description of Movie 98.,2002
Movie 99,Comedy,7.2,Director 49,This is the description of Movie 99.,2001
Movie 100,Romance,9.1,Director 0,This is the description of Movie 100.,1997
Movie 101,"Sci-Fi, Horror",9.3,Director 1,This is the description of Movie 101.,2000
Movie 102,"Drama, Romance",7.3,Director 2,This is the description of Movie 102.,2002
Movie 103,"Thriller, Action",6.2,Director 3,This is the description of Movie 103.,2018
Movie 104,"Sci-Fi, Horror",8.6,Director 4,This is the description of Movie 104.,2011
Movie 105,Adventure,6.4,Director 5,This is the description of Movie 105.,2006
Movie 106,Comedy,7.6,Director 6,This is the description of Movie 106.,2023
Movie 107,Sci-Fi,7.1,Director 7,This is the description of Movie 107.,2005
Movie 108,Adventure,6.9,Director 8,This is the description of Movie 108.,1994
Movie 109,Horror,6.2,Director 9,This is the description of Movie 109.,1996
Movie 110,"Adventure, Thriller",9.3,Director 10,This is the description of Movie 110.,2006
Movie 111,"Thriller, Adventure",7.4,Director 11,This is the description of Movie 111.,1998
Movie 112,Romance,7.6,Director 12,This is the description of Movie 112.,1998
Movie 113,Sci-Fi,6.8,Director 13,This is the description of Movie 113.,2009
Movie 114,Comedy,6.8,Director 14,This is the description of Movie 114.,2019
Movie 115,Romance,6.8,Director 15,This is the description of Movie 115.,2020
Movie 116,"Horror, Action",6.8,Director 16,This is the description of Movie 116.,2016
Movie 117,Drama,9.3,Director 17,This is the description of Movie 117.,2016
Movie 118,Sci-Fi,9.1,Director 18,This is the description of Movie 118.,2002
Movie 119,Romance,8.0,Director 19,This is the description of Movie 119.,2021
Movie 120,"Horror, Thriller",8.6,Director 20,This is the description of Movie 120.,1991
Movie 121,"Sci-Fi, Thriller",9.4,Director 21,This is the description of Movie 121.,2018
Movie 122,Comedy,8.4,Director 22,This is the description of Movie 122.,2002
Movie 123,Thriller,8.3,Director 23,This is the description of Movie 123.,2000
Movie 124,Thriller,6.9,Director 24,This is the description of Movie 124.,1990
Movie 125,"Sci-Fi, Drama",6.1,Director 25,This is the description of Movie 125.,1998
Movie 126,"Action, Horror",6.8,Director 26,This is the description of Movie 126.,1995
Movie 127,"Adventure, Sci-Fi",8.2,Director 27,This is the description of Movie 127.,1996
Movie 128,"Sci-Fi, Drama",9.5,Director 28,This is the description of Movie 128.,2005
Movie 129,Comedy,7.9,Director 29,This is the description of Movie 129.,2017
Movie 130,Adventure,6.1,Director 30,This is the description of Movie 130.,2016
Movie 131,Action,6.3,Director 31,This is the description of Movie 131.,1994
Movie 132,"Drama, Adventure",9.4,Director 32,This is the description of Movie 132.,2011
Movie 133,"Horror, Drama",7.2,Director 33,This is the description of Movie 133.,1998
Movie 134,"Comedy, Romance",8.0,Director 34,This is the description of Movie 134.,2003
Movie 135,"Action, Thriller",9.0,Director 35,This is the description of Movie 135.,2004
Movie 136,"Action, Sci-Fi",8.6,Director 36,This is the description of Movie 136.,2018
Movie 137,"Comedy, Thriller",6.2,Director 37,This is the description of Movie 137.,2017
Movie 138,"Thriller, Adventure",7.1,Director 38,This is the description of Movie 138.,2021
Movie 139,Horror,7.1,Director 39,This is the description of Movie 139.,2002
Movie 140,Horror,8.1,Director 40,This is the description of Movie 140.,2018
Movie 141,Comedy,8.9,Director 41,This is the description of Movie 141.,2021
Movie 142,Drama,8.8,Director 42,This is the description of Movie 142.,2020
Movie 143,"Sci-Fi, Action",6.4,Director 43,This is the description of Movie 143.,1998
Movie 144,"Thriller, Adventure",8.2,Director 44,This is the description of Movie 144.,2015
Movie 145,Horror,9.3,Director 45,This is the description of Movie 145.,2015
Movie 146,"Horror, Thriller",8.6,Director 46,This is the description of Movie 146.,1996
Movie 147,Adventure,6.4,Director 47,This is the description of Movie 147.,2023
Movie 148,"Comedy, Sci-Fi",8.5,Director 48,This is the description of Movie 148.,1993
Movie 149,"Drama, Adventure",8.3,Director 49,This is the description of Movie 149.,2002
Movie 150,"Romance, Action",7.7,Director 0,This is the description of Movie 150.,2022
Movie 151,Comedy,7.9,Director 1,This is the description of Movie 151.,2023
Movie 152,"Comedy, Action",7.9,Director 2,This is the description of Movie 152.,2015
Movie 153,Thriller,6.5,Director 3,This is the description of Movie 153.,2023
Movie 154,Action,7.3,Director 4,This is the description of Movie 154.,1991
Movie 155,Action,7.9,Director 5,This is the description of Movie 155.,2005
Movie 156,Romance,7.8,Director 6,This is the description of Movie 156.,1998
Movie 157,Sci-Fi,8.7,Director 7,This is the description of Movie 157.,2020
Movie 158,"Thriller, Horror",9.2,Director 8,This is the description of Movie 158.,2020
Movie 159,Horror,7.5,Director 9,This is the description of Movie 159.,2023
Movie 160,"Action, Adventure",7.2,Director 10,This is the description of Movie 160.,2012
Movie 161,"Drama, Adventure",8.0,Director 11,This is the description of Movie 161.,2022
Movie 162,"Comedy, Thriller",7.9,Director 12,This is the description of Movie 162.,2009
Movie 163,Thriller,8.7,Director 13,This is the description of Movie 163.,2005
Movie 164,Thriller,8.3,Director 14,This is the description of Movie 164.,1993
Movie 165,Adventure,6.5,Director 15,This is the description of Movie 165.,1999
Movie 166,Horror,8.6,Director 16,This is the description of Movie 166.,1990
Movie 167,"Romance, Action",9.1,Director 17,This is the description of Movie 167.,2002
Movie 168,"Adventure, Action",7.4,Director 18,This is the description of Movie 168.,2003
Movie 169,"Sci-Fi, Romance",6.1,Director 19,This is the description of Movie 169.,1997
Movie 170,Drama,7.2,Director 20,This is the description of Movie 170.,1996
Movie 171,Adventure,7.6,Director 21,This is the description of Movie 171.,1991
Movie 172,Romance,6.9,Director 22,This is the description of Movie 172.,2017
Movie 173,Horror,8.0,Director 23,This is the description of Movie 173.,1996
Movie 174,"Comedy, Action",8.2,Director 24,This is the description of Movie 174.,2022
Movie 175,Romance,7.2,Director 25,This is the description of Movie 175.,1991
Movie 176,Thriller,9.4,Director 26,This is the description of Movie 176.,2003
Movie 177,Thriller,9.1,Director 27,This is the description of Movie 177.,1990
Movie 178,"Horror, Comedy",8.6,Director 28,This is the description of Movie 178.,2009
Movie 179,Action,9.2,Director 29,This is the description of Movie 179.,2003
Movie 180,Drama,8.8,Director 30,This is the description of Movie 180.,2012
Movie 181,Drama,7.6,Director 31,This is the description of Movie 181.,2013
Movie 182,Romance,9.4,Director 32,This is the description of Movie 182.,1996
Movie 183,Adventure,7.8,Director 33,This is the description of Movie 183.,2010
Movie 184,"Romance, Thriller",8.0,Director 34,This is the description of Movie 184.,1990
Movie 185,Thriller,6.1,Director 35,This is the description of Movie 185.,2014
Movie 186,Horror,6.9,Director 36,This is the description of Movie 186.,2018
